40,20,244,0,
40,20,244,0,
40,20,244,0,
40,20,246,0,
40,20,243,0,
40,20,242,0,
40,21,240,0,
40,22,237,0,
40,24,234,0,
40,23,230,0,
40,24,226,0,
40,25,224,0,
40,26,220,0,
40,27,217,0,
40,27,214,0,
40,28,210,4,
40,29,208,4,
40,29,206,6,
40,30,204,6,
40,30,202,8,
40,31,200,8,
40,31,199,10,
40,31,198,10,
40,32,197,11,
40,32,196,11,
40,32,195,13,
40,32,195,13,
40,32,194,14,
40,32,194,14,
40,33,193,16,
40,33,193,16,
40,33,193,17,
40,33,192,17,
40,33,192,19,
40,33,192,19,
40,33,192,20,
40,33,191,20,
40,33,191,21,
40,33,191,21,
40,33,191,23,
40,33,190,23,
40,33,190,24,
40,33,190,24,
40,34,189,25,
40,34,189,25,
40,34,188,26,
40,34,187,26,
40,34,187,28,
40,35,185,28,
40,35,184,28,
40,35,183,28,
40,35,182,29,
40,36,180,29,
40,36,179,30,
40,37,178,30,
40,37,176,30,
40,37,174,30,
40,38,173,31,
40,38,171,31,
40,39,169,31,
40,39,168,31,
40,39,167,31,
40,39,166,31,
40,40,164,31,
40,40,163,31,
40,41,161,31,
40,41,161,31,
40,41,160,30,
40,41,159,30,
40,41,158,30,
40,42,157,30,
40,42,157,30,
40,42,156,30,
40,42,156,29,
40,42,155,29,
40,42,155,29,
40,42,155,29,
40,42,155,28,
40,42,155,28,
40,42,155,28,
40,42,155,28,
40,42,155,28,
40,42,155,28,
40,42,155,27,
40,42,155,27,
40,42,155,27,
40,42,155,27,
40,42,155,26,
40,42,155,26,
40,42,155,26,
40,42,155,26,
40,42,155,26,
40,42,155,26,
40,42,155,25,
40,42,155,25,
40,42,155,25,
40,42,155,25,
40,42,155,24,
40,42,155,24,
40,42,155,24,
40,42,155,24,
40,42,156,24,
40,42,156,24,
40,42,156,23,
40,42,156,23,
40,42,156,23,
40,42,156,23,
40,42,156,22,
40,42,157,22,
40,42,157,22,
40,42,157,22,
40,42,157,22,
40,42,155,22,
40,42,157,21,
40,41,158,21,
40,41,158,21,
40,42,157,21,
40,42,157,21,
40,42,157,21,
40,42,156,20,
40,42,155,20,
40,42,155,20,
40,42,154,20,
40,42,154,19,
40,42,154,19,
40,43,153,19,
40,43,153,19,
40,43,153,18,
40,43,153,18,
40,43,153,17,
40,43,153,17,
40,43,153,17,
40,42,154,17,
40,42,154,17,
40,42,155,17,
40,41,155,16,
40,42,156,16,
40,42,157,16,
40,42,157,16,
40,41,158,16,
40,41,158,16,
40,41,159,16,
40,41,160,16,
40,40,163,15,
40,41,161,15,
40,40,162,16,
40,40,162,16,
40,40,163,16,
40,40,163,16,
40,40,164,16,
40,40,164,16,
40,40,164,16,
40,40,164,16,
40,40,164,16,
40,40,164,16,
40,40,163,16,
40,40,163,16,
40,40,164,16,
40,40,164,16,
40,40,165,16,
40,40,165,16,
40,39,166,16,
40,39,167,16,
40,39,168,16,
40,39,169,16,
40,38,170,17,
40,38,171,17,
40,38,172,17,
40,38,173,17,
40,37,174,18,
40,37,175,18,
40,37,176,19,
40,37,176,19,
40,37,177,19,
40,37,177,19,
40,37,178,20,
40,36,178,20,
40,36,178,21,
40,36,178,21,
40,36,178,22,
40,37,177,22,
40,37,177,22,
40,37,177,22,
40,37,177,23,
40,37,177,23,
40,37,178,24,
40,36,178,24,
40,36,178,24,
40,36,178,24,
40,36,179,25,
40,36,179,25,
40,36,179,26,
40,36,179,26,
40,36,179,27,
40,36,179,27,
40,36,179,28,
40,36,178,28,
40,36,178,28,
40,36,178,28,
40,37,177,29,
40,37,176,29,
40,37,175,29,
40,37,175,29,
40,37,174,30,
40,38,172,30,
40,38,172,30,
40,38,171,30,
40,38,170,31,
40,39,169,31,
40,39,168,31,
40,39,167,31,
40,39,165,31,
40,40,164,31,
40,40,163,31,
40,41,161,31,
40,41,160,30,
40,41,159,30,
40,41,158,30,
40,42,157,30,
40,42,157,29,
40,42,156,29,
40,42,155,29,
40,42,155,29,
40,42,155,28,
40,42,154,28,
40,42,154,28,
40,42,154,28,
40,42,154,27,
40,43,153,27,
40,43,153,27,
40,43,153,27,
40,43,153,26,
40,43,153,26,
40,43,152,25,
40,43,152,25,
40,43,152,25,
40,43,152,25,
40,43,152,24,
40,43,152,24,
40,43,152,24,
40,43,152,24,
40,42,152,23,
40,43,152,23,
40,43,152,22,
40,43,152,22,
40,43,152,22,
40,43,152,22,
40,42,153,21,
40,43,153,21,
40,43,153,21,
40,42,154,21,
40,42,154,20,
40,42,155,20,
40,42,155,20,
40,42,156,20,
40,42,157,20,
40,42,157,20,
40,41,158,20,
40,41,159,20,
40,41,159,19,
40,41,160,19,
40,41,161,19,
40,41,161,19,
40,40,162,19,
40,40,162,19,
40,40,163,19,
40,40,163,19,
40,40,164,19,
40,40,165,19,
40,40,165,19,
40,40,165,19,
40,39,166,20,
40,39,166,20,
40,39,167,20,
40,39,167,20,
40,39,167,20,
40,39,167,20,
40,39,168,20,
40,39,168,20,
40,39,168,21,
40,39,169,21,
40,39,169,21,
40,38,169,21,
40,38,170,21,
40,38,170,21,
40,38,171,22,
40,38,171,22,
40,38,171,22,
40,38,171,22,
40,38,171,23,
40,38,171,23,
40,38,171,23,
40,38,172,23,
40,38,172,23,
40,38,172,23,
40,38,172,24,
40,38,172,24,
40,38,172,24,
40,38,171,24,
40,38,171,25,
40,38,171,25,
40,38,171,25,
40,38,171,25,
40,38,171,25,
40,38,170,25,
40,38,170,26,
40,38,170,26,
40,38,170,26,
40,38,170,26,
40,38,170,26,
40,39,169,26,
40,39,169,26,
40,39,169,26,
40,39,169,27,
40,39,169,27,
40,39,168,27,
40,39,168,27,
40,39,168,27,
40,39,168,27,
40,39,167,27,
40,39,167,27,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,166,28,
40,39,166,28,
40,39,166,28,
40,39,166,28,
40,39,166,29,
40,39,166,29,
40,39,166,29,
40,40,165,29,
40,40,165,29,
40,40,165,29,
40,40,165,29,
40,40,164,29,
40,40,164,29,
40,40,163,29,
40,40,163,29,
40,40,163,29,
40,40,162,29,
40,40,162,29,
40,40,162,29,
40,41,161,29,
40,41,161,28,
40,41,161,28,
40,41,161,28,
40,41,160,28,
40,41,160,28,
40,41,160,28,
40,41,160,28,
40,41,160,28,
40,41,160,27,
40,41,159,27,
40,41,159,27,
40,41,159,27,
40,41,159,27,
40,41,159,27,
40,41,159,27,
40,41,159,27,
40,41,159,27,
40,41,159,27,
40,41,159,26,
40,41,159,26,
40,41,159,26,
