40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,163,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,40,162,26,
40,41,162,26,
40,41,161,26,
40,41,161,26,
40,41,161,26,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,161,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
40,41,159,23,
38,41,159,16,
37,41,159,16,
37,41,160,16,
37,41,160,16,
37,41,160,16,
37,41,162,10,
37,40,162,10,
37,40,163,10,
