40,41,161,20,
40,41,161,20,
40,41,161,20,
40,41,162,20,
40,40,162,20,
40,40,162,20,
40,40,163,23,
40,40,163,23,
40,40,164,23,
40,40,164,23,
40,40,165,23,
40,40,165,23,
40,40,165,23,
40,39,166,23,
40,39,166,23,
40,39,166,23,
40,39,166,23,
40,39,167,23,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,168,26,
40,39,168,27,
40,39,168,27,
40,39,168,27,
40,39,168,27,
40,39,168,27,
40,39,168,27,
40,39,168,28,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,166,29,
40,39,166,29,
40,39,166,29,
40,40,165,29,
40,40,165,29,
40,40,164,29,
40,40,164,26,
40,40,163,26,
40,40,163,26,
40,40,162,26,
40,40,162,26,
40,41,162,26,
40,41,161,23,
40,41,161,23,
40,41,161,23,
40,41,160,23,
40,41,160,23,
40,41,160,23,
40,41,160,22,
40,41,159,22,
40,41,159,22,
40,41,159,22,
40,41,159,22,
40,41,159,22,
40,41,159,21,
40,41,159,21,
40,41,159,21,
40,41,159,21,
40,41,160,21,
40,41,160,21,
40,41,162,20,
40,41,161,20,
40,41,161,20,
40,41,161,20,
40,40,162,20,
40,40,162,20,
40,40,163,23,
40,40,163,23,
40,40,163,23,
40,40,164,23,
40,40,164,23,
40,40,165,23,
40,40,165,23,
40,40,166,23,
40,39,166,23,
40,39,166,23,
40,39,167,23,
40,39,167,23,
40,39,167,26,
40,39,168,26,
40,39,168,26,
40,39,168,26,
40,39,169,26,
40,39,169,26,
40,39,169,27,
40,39,169,27,
40,39,169,27,
40,39,169,27,
40,39,169,27,
40,39,169,27,
40,39,169,28,
40,39,169,28,
40,39,169,28,
40,39,169,28,
40,39,169,28,
40,39,169,28,
40,39,168,29,
40,39,168,29,
40,39,168,29,
40,39,167,29,
40,39,167,29,
40,39,166,29,
40,39,166,29,
40,40,165,29,
40,40,165,29,
40,40,164,29,
40,40,164,29,
40,40,163,29,
40,40,163,27,
40,40,162,27,
40,40,162,27,
39,40,162,27,
36,41,161,27,
36,41,161,27,
36,41,161,10,
36,41,161,10,
36,41,161,10,
36,41,161,10,
36,41,161,10,
36,40,162,10,
36,40,164,9,
36,40,165,9,
36,39,167,9,
36,39,169,9,
36,38,171,9,
36,37,174,9,
36,37,175,16,
36,37,177,16,
36,36,179,16,
36,36,181,16,
36,35,182,16,
36,35,184,16,
36,35,184,22,
36,34,186,22,
36,34,187,22,
36,34,188,22,
36,34,189,22,
36,33,190,22,
36,33,190,30,
36,33,190,30,
36,33,190,30,
36,34,189,30,
36,34,189,30,
36,34,187,30,
36,34,186,29,
36,35,184,29,
36,35,182,29,
36,36,180,29,
36,36,178,29,
36,37,176,29,
36,37,174,20,
36,38,173,20,
36,38,171,20,
36,39,169,20,
36,39,168,20,
36,39,167,20,
36,39,167,13,
36,39,166,13,
36,39,166,13,
36,39,166,13,
36,39,167,13,
36,39,168,13,
36,39,169,10,
36,38,170,10,
36,38,172,10,
36,37,174,10,
36,37,175,10,
36,37,177,10,
36,36,178,18,
36,36,180,18,
36,35,182,18,
36,35,183,18,
36,35,185,18,
36,34,186,18,
36,34,187,25,
36,34,188,25,
36,34,189,25,
36,33,190,25,
36,33,190,25,
36,33,190,25,
36,33,190,30,
36,34,189,30,
36,34,188,30,
36,34,187,30,
36,34,186,30,
36,35,184,30,
36,35,182,26,
36,36,181,26,
36,36,179,26,
36,37,177,26,
36,37,175,26,
36,38,173,26,
36,38,171,16,
36,39,169,16,
36,39,168,16,
36,39,167,16,
36,39,166,16,
36,39,166,16,
36,39,166,11,
36,39,167,11,
36,39,167,11,
36,39,168,11,
36,38,170,11,
36,38,171,11,
36,38,173,12,
36,37,174,12,
36,37,176,12,
36,36,178,12,
36,36,179,12,
36,36,181,12,
36,35,182,21,
36,35,183,21,
36,35,184,21,
36,35,185,21,
36,34,186,21,
36,34,187,21,
36,34,187,25,
36,34,187,25,
36,34,188,25,
36,34,188,25,
36,34,187,25,
36,34,187,25,
36,35,184,27,
36,34,186,27,
36,35,185,27,
36,35,184,27,
36,35,183,27,
36,35,182,27,
36,36,181,21,
36,36,179,21,
36,36,178,21,
36,37,177,21,
36,37,176,21,
36,37,175,21,
36,37,175,18,
36,37,174,18,
36,38,173,18,
36,38,172,18,
36,38,172,18,
36,38,172,18,
36,38,171,14,
36,38,172,14,
36,38,172,14,
36,38,172,14,
36,38,172,14,
36,38,173,14,
36,37,174,16,
36,37,175,16,
36,37,176,16,
36,37,177,16,
36,36,178,16,
36,36,179,16,
36,36,180,18,
36,36,181,18,
36,35,182,18,
36,35,183,18,
36,35,183,18,
36,35,184,18,
36,35,184,22,
36,35,185,22,
36,35,186,22,
36,34,186,22,
36,34,186,22,
36,34,186,22,
36,35,185,26,
36,34,186,26,
36,34,186,26,
36,34,186,26,
36,34,186,26,
36,35,185,26,
36,35,184,24,
36,35,183,24,
36,35,182,24,
36,36,181,24,
36,36,180,24,
36,36,179,24,
36,36,178,21,
36,37,177,21,
36,37,176,21,
36,37,175,21,
36,37,175,21,
36,37,174,21,
36,37,174,18,
36,38,173,18,
36,38,172,18,
36,38,172,18,
36,38,172,18,
36,38,171,18,
36,38,171,14,
36,38,171,14,
36,38,171,14,
36,38,172,14,
36,38,172,14,
36,38,173,14,
36,38,173,12,
36,37,174,12,
36,37,175,12,
36,37,176,12,
36,37,177,12,
36,36,178,12,
36,36,179,17,
36,36,180,17,
36,36,181,17,
36,35,182,17,
36,35,183,17,
36,35,184,17,
36,35,185,21,
36,34,186,21,
36,34,186,21,
36,34,187,21,
36,34,187,21,
36,34,188,21,
36,34,188,25,
36,34,188,25,
36,34,188,25,
36,34,188,25,
36,34,187,25,
36,34,187,25,
36,34,186,27,
36,35,186,27,
36,35,185,27,
36,35,183,27,
36,35,182,27,
36,36,181,27,
36,36,180,21,
36,36,179,21,
36,36,178,21,
36,37,177,21,
36,37,176,21,
36,37,175,21,
36,37,175,18,
38,37,174,18,
39,38,173,18,
40,38,173,18,
40,38,172,18,
40,38,172,18,
40,38,172,27,
40,38,172,27,
40,38,173,27,
40,38,173,27,
40,38,173,27,
40,38,173,27,
40,37,174,29,
40,38,173,29,
40,38,173,29,
40,38,173,29,
40,38,172,29,
40,38,171,29,
40,38,171,31,
40,38,170,31,
40,39,169,31,
40,39,168,31,
40,39,167,31,
40,39,166,31,
40,39,166,29,
40,40,164,29,
40,40,163,29,
40,40,162,29,
40,40,162,29,
40,41,161,29,
40,41,160,23,
40,41,159,23,
40,41,159,23,
40,41,158,23,
40,41,158,23,
40,42,157,23,
40,42,157,18,
40,42,157,18,
40,41,158,18,
40,41,158,18,
40,41,158,18,
40,41,159,18,
40,41,160,20,
40,41,161,20,
40,40,162,20,
40,40,163,20,
40,40,163,20,
40,40,164,20,
40,40,165,23,
40,39,166,23,
40,39,166,23,
40,39,167,23,
40,39,168,23,
40,39,168,23,
40,39,169,26,
40,39,169,26,
40,38,170,26,
40,38,170,26,
40,38,170,26,
40,38,171,26,
40,38,171,31,
40,38,170,31,
40,38,170,31,
40,38,170,31,
40,38,170,31,
40,39,169,31,
40,39,168,29,
40,39,167,29,
40,39,166,29,
40,40,164,29,
40,40,163,29,
40,40,162,29,
40,41,160,23,
40,41,159,23,
40,41,158,23,
40,42,157,23,
40,42,157,23,
40,42,156,23,
40,42,156,18,
40,42,155,18,
40,42,155,18,
40,42,155,18,
40,42,155,18,
40,42,156,18,
40,42,157,17,
40,41,158,17,
40,41,159,17,
40,41,160,17,
40,41,161,17,
40,40,162,17,
40,40,163,22,
40,40,165,22,
40,39,166,22,
40,39,167,22,
40,39,168,22,
40,39,169,22,
40,38,170,29,
40,38,171,29,
40,38,171,29,
40,38,172,29,
40,38,172,29,
40,38,172,29,
40,38,172,31,
40,38,171,31,
40,38,170,31,
40,39,169,31,
40,39,168,31,
40,39,167,31,
40,40,165,29,
40,40,164,29,
40,40,163,29,
40,40,162,29,
40,41,161,29,
40,41,159,29,
40,41,158,23,
40,42,157,23,
40,42,156,23,
40,42,155,23,
40,42,155,23,
40,42,154,23,
40,42,154,18,
40,42,154,18,
40,42,154,18,
40,42,154,18,
40,42,154,18,
40,42,155,18,
40,42,155,17,
40,42,156,17,
40,42,157,17,
40,42,159,17,
40,41,159,17,
40,41,160,17,
40,41,161,19,
40,40,162,19,
40,40,163,19,
40,40,164,19,
40,40,165,19,
40,39,166,19,
40,39,167,25,
40,39,167,25,
40,39,168,25,
40,39,169,25,
40,39,169,25,
40,38,170,25,
40,38,170,29,
40,38,171,29,
40,38,171,29,
40,38,171,29,
40,38,170,29,
40,38,170,29,
40,39,169,27,
40,39,168,27,
40,39,167,27,
40,39,167,27,
40,39,166,27,
40,40,165,27,
40,40,164,24,
40,40,163,24,
40,40,162,24,
40,41,161,24,
40,41,161,24,
40,41,160,24,
40,41,159,21,
40,41,159,21,
40,41,159,21,
40,41,158,21,
40,41,158,21,
40,41,158,21,
40,41,158,20,
40,41,158,20,
40,41,158,20,
40,41,158,20,
40,41,159,20,
40,41,159,20,
40,41,159,19,
40,41,160,19,
40,41,160,19,
40,41,161,19,
40,41,161,19,
40,40,162,19,
40,40,162,22,
40,40,163,22,
40,40,163,22,
40,40,164,22,
40,40,164,22,
40,40,165,22,
40,40,165,22,
40,40,165,22,
40,40,165,22,
40,39,166,22,
40,39,166,22,
40,39,166,22,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,26,
40,39,167,27,
40,39,167,27,
40,39,167,27,
40,39,167,27,
40,39,167,27,
40,39,167,27,
40,39,167,28,
40,39,167,28,
40,39,167,28,
40,39,166,28,
40,39,166,28,
40,39,166,28,
40,40,165,25,
40,40,165,25,
40,40,164,25,
40,40,164,25,
40,40,163,25,
40,40,163,25,
40,40,163,25,
40,40,162,25,
40,40,162,25,
40,40,162,25,
40,41,161,25,
40,41,161,25,
40,41,161,22,
40,41,161,22,
40,41,160,22,
40,41,160,22,
40,41,160,22,
40,41,160,22,
40,41,160,21,
40,41,160,21,
40,41,160,21,
40,41,160,21,
40,41,160,21,
40,41,160,21,
40,41,160,20,
40,41,160,20,
40,41,160,20,
40,41,160,20,
40,41,161,20,
40,41,161,20,
40,41,161,19,
40,41,161,19,
40,40,162,19,
40,40,162,19,
40,40,162,19,
40,40,163,19,
40,40,163,22,
40,40,163,22,
40,40,164,22,
40,40,165,22,
40,40,165,22,
40,40,165,22,
40,39,166,26,
40,39,166,26,
40,39,166,26,
